time,mp_concentration
2019-11-21,1.0618902233184635
2019-08-20,1.1489799320872127
2022-10-30,1.0841396271395105
2025-05-18,1.1171205236878001
2023-09-26,1.1203992745144005
2023-10-27,1.0702450068341014
2019-01-13,1.0554263838714708
2019-09-23,1.0729218776041844
2019-10-22,1.0731020728722962
2022-06-21,1.0965829339417226
2023-01-16,1.0597068204449565
2021-07-28,1.1592408193461665
2019-07-30,1.0702469734945992
2019-08-31,1.1156763393289075
2019-11-30,1.1045337326134352
2021-11-28,1.0669611754678816
2021-08-29,1.1239830216065365
2022-09-20,1.073624630955402
2022-10-21,1.0957668517793184
2019-06-22,1.1126811153907414
2018-09-25,1.0935336268398668
2018-10-24,1.120892332690039
2023-06-27,1.1075210079654225
2022-01-10,1.0738113817585069
2023-08-07,1.1411264011659545
2023-11-06,1.0886449185632459
2018-09-16,1.1224224765015236
2018-10-17,1.1109084987287146
2022-01-23,1.0716991883838578
2023-06-14,1.1396983598119814
2022-09-13,1.0914153695953495
2022-10-12,1.1055545933001738
2019-06-11,1.05713410073707
2021-06-09,1.140986604382235
2019-08-02,1.1029081238236196
2019-11-03,1.053974332870587
2025-03-08,1.0656285990922398
2022-08-01,1.07729876248625
2019-07-03,1.122135507957218
2021-10-09,1.0505402158646595
2021-09-08,1.1402809010402706
2019-09-10,1.0734355857150502
2019-10-11,1.0883479528280764
2023-01-25,1.0595220363023494
2022-06-12,1.0854197592352106
2023-09-15,1.0901069667549934
2023-10-14,1.0830596027494628
2019-01-20,1.04567961444432
2018-11-05,1.0916652993669465
2023-07-06,1.0785878264983777
2021-06-18,1.1103496393705865
2022-10-03,1.067988181968676
2022-09-02,1.1342112950789016
2022-07-11,1.1402993384824376
2019-11-12,1.0436364180754691
2019-08-13,1.1279011829274876
2023-11-17,1.1063937017792398
2023-08-16,1.1244432201630243
2025-04-28,1.0997784294739157
2023-06-05,1.08871973360635
2018-10-06,1.0809814981567758
2018-09-07,1.156024182213622
2019-01-31,1.074077618423398
2023-10-05,1.0997440948593915
2023-09-04,1.076889205437581
2021-01-29,1.0769880301275958
2023-07-17,1.0645384955671409
2018-11-14,1.0746901512242786
2019-07-12,1.0975868321816677
2022-11-11,1.0680087499597155
2022-08-10,1.0844218429209465
2025-03-19,1.1040617340939605
2022-06-03,1.1000638410786605
2019-09-01,1.099059041452654
2021-09-19,1.1116594352621287
2021-10-18,1.0502373501479967
2020-06-18,1.1393970510348794
2023-10-03,1.1108896515656106
2023-09-02,1.0727026769028658
2018-11-12,1.0808743151596452
2023-07-11,1.0740831086839544
2022-11-17,1.050326587368085
2019-07-14,1.077599415709853
2024-04-28,1.0734173121612578
2022-08-16,1.1167999580266568
2019-10-06,1.1112031700266365
2022-06-05,1.093351464911257
2019-09-07,1.0773128568864843
2022-10-05,1.0925357924697898
2019-06-06,1.0558560172460552
2022-09-04,1.1325846210146497
2020-01-29,1.0722331367090134
2019-11-14,1.0459790385051115
2022-07-17,1.1212529690588253
2024-12-28,1.0637879687546636
2019-08-15,1.1296874023246246
2023-11-11,1.1035415523922896
2024-03-19,1.0472656441916168
2023-08-10,1.1477730580950563
2023-06-03,1.0824644421163128
2018-09-01,1.1372270870081072
2020-09-19,1.0985259125693725
2020-10-18,1.061556136866398
2022-08-07,1.076865769399982
2019-07-05,1.1179540599621223
2022-11-06,1.0718127630276064
2019-09-16,1.0716798495556294
2023-01-23,1.0609931802988994
2022-06-14,1.0834212224484978
2019-10-17,1.0947881923490952
2023-09-13,1.080071262123039
2019-01-26,1.061650208793543
2023-10-12,1.0883744208006094
2020-06-09,1.1242432763457468
2018-11-03,1.0961442867065234
2023-08-01,1.1185260303902356
2024-03-08,1.0588664008588917
2020-10-09,1.069949270261743
2020-09-08,1.085130168476908
2018-09-10,1.1456908562929988
2022-01-25,1.0751497761714546
2023-06-12,1.1293740477519734
2018-10-11,1.0855077672924878
2022-09-15,1.0907716160590661
2019-06-17,1.0717719548222768
2022-10-14,1.1053162176590017
2019-08-04,1.0977146651140255
2022-07-06,1.1665010743505853
2019-11-05,1.0470452962716748
2022-09-26,1.0539894106010703
2024-05-18,1.097625018173
2019-06-24,1.1217287370109208
2022-10-27,1.0873553628859938
2018-09-23,1.0975686405720628
2023-06-21,1.1315856394259491
2022-01-16,1.0821064279615238
2018-10-22,1.1201278753657027
2020-07-28,1.1374736570680202
2018-08-31,1.1319280841851305
2018-11-30,1.0598123645583388
2020-11-28,1.0932962345289434
2020-08-29,1.1014535325529262
2023-09-20,1.121983173712825
2024-02-29,1.0742435554029006
2019-01-15,1.0568505738486356
2023-10-21,1.0670489376925965
2019-09-25,1.075411260073476
2022-06-27,1.1351444754851128
2023-01-10,1.0659264662134709
2019-10-24,1.067148663768673
2022-01-07,1.0551579347135196
2023-06-30,1.0991671258358462
2023-11-22,1.069348865200599
2023-08-23,1.0842508254018244
2019-11-27,1.088154482601604
2022-07-24,1.1010937156260143
2019-08-26,1.122726653325185
2024-05-09,1.0730432369457368
2023-01-01,1.0381995031850833
2022-11-24,1.0566243259472
2019-07-27,1.0736183212529717
2022-08-25,1.1502679308249042
2018-11-21,1.0473899535239162
2023-07-22,1.064827594660319
2018-08-20,1.0645244831110938
2023-10-30,1.0775919587887988
2019-01-04,1.057782770924598
2024-03-26,1.0562758992623378
2025-04-11,1.0807958126281074
2020-10-27,1.0526099621502307
2020-09-26,1.1338147671560304
2024-05-05,1.0681628050320442
2021-06-21,1.1017451719159141
2020-01-16,1.0661682835105142
2024-12-17,1.104809310915691
2022-07-28,1.0783217537218615
2025-03-20,1.1058777811753142
2024-04-17,1.1167499720723375
2022-08-29,1.1414744181298795
2022-11-28,1.0536284464555346
2021-10-21,1.0629408297452316
2021-09-20,1.106679195328172
2020-06-27,1.1061855635432216
2021-01-10,1.0849135899895865
2025-05-03,1.1293152937696012
2019-01-08,1.0514508616193334
2020-01-07,1.051842063170023
2021-06-30,1.0721310342515022
2019-06-28,1.1184808791429732
2025-02-23,1.0442453453321037
2024-05-14,1.0743303342973667
2021-08-23,1.1020924513821526
2021-11-22,1.0748602673573393
2024-12-06,1.0888342915803475
2020-07-24,1.102520118096239
2019-01-19,1.0459034859643206
2024-02-25,1.078258165032432
2025-05-12,1.132000768679362
2021-01-01,1.0762059548029663
2020-08-25,1.1004182496892037
2020-11-24,1.0954988123423044
2024-04-06,1.1110730426570314
2025-03-31,1.0927490931896149
2021-07-22,1.167421471463561
2019-10-28,1.0616672531845242
2019-09-29,1.0765727369858082
2021-10-30,1.0836915563227594
2022-06-18,1.0793100006220113
2021-09-02,1.1347026324266047
2021-10-03,1.0804848344368911
2019-07-09,1.1025821498461075
2025-03-02,1.0391947972853504
2021-07-11,1.116198651579451
2020-08-16,1.137574612306908
2020-11-17,1.1068736488848931
2025-05-21,1.109184311081446
2024-02-16,1.0678173283379286
2020-06-05,1.097428352123219
2020-09-04,1.0759754458037856
2020-10-05,1.0980231030354322
2022-01-29,1.0818458454455637
2020-07-17,1.080583413294344
2024-03-04,1.0694205663645817
2021-08-10,1.1099072227027664
2021-11-11,1.0837206465092895
2019-11-09,1.0431588473512508
2019-08-08,1.1091763624952675
2021-06-03,1.1470801380463274
2022-10-18,1.0893115345278164
2022-09-19,1.0774908396615361
2024-05-27,1.134846854196444
2025-02-10,1.0564759250238025
2020-11-06,1.0810724562047995
2020-08-07,1.1856378282129094
2021-01-23,1.0681446953666267
2020-06-14,1.1388198361787718
2024-02-07,1.0614748482324883
2025-05-30,1.104655173899175
2021-10-12,1.0457115726774093
2021-09-13,1.1276619878444414
2022-06-09,1.089684134747964
2024-04-24,1.0864384893730767
2025-03-13,1.094880133727368
2019-07-18,1.0756218566351166
2019-08-19,1.1463882832720351
2024-12-24,1.078083132248127
2019-11-18,1.0515807431563764
2021-08-01,1.126056045659604
2025-02-01,1.0843680875340063
2022-09-08,1.105991028042313
2022-10-09,1.100363429027827
2020-01-25,1.077865652374744
2021-06-12,1.1359082772559501
2020-10-14,1.067519543160885
2020-09-15,1.0960734869286022
2025-04-22,1.0833385407634022
2024-03-15,1.0573017585445084
2020-07-06,1.0757042924876499
2021-11-06,1.0868085493234148
2021-08-07,1.106533662451334
2024-12-22,1.0786263402664598
2020-01-23,1.0781878569196355
2021-06-14,1.1304684123748177
2025-02-07,1.063136348576389
2024-05-30,1.1469083830295186
2020-10-12,1.0690994270941265
2020-09-13,1.0937169359871002
2023-06-09,1.091525912304164
2025-04-24,1.099249070023255
2024-03-13,1.0568722890582989
2018-08-19,1.0628513466925813
2018-11-18,1.0607117020151504
2020-08-01,1.166363899780863
2023-09-08,1.0641754008727324
2024-02-01,1.0478809630948696
2023-10-09,1.0901795693050376
2021-01-25,1.0785094059110274
2020-06-12,1.136661344338237
2021-10-14,1.0461683295780257
2021-09-15,1.1224600069393567
2024-04-22,1.0979420602340848
2025-03-15,1.0981876469637488
2021-07-06,1.08795822627276
2023-06-18,1.1465609396749052
2020-09-02,1.0860662169296786
2020-10-03,1.1051899416662048
2024-03-02,1.0713686255318509
2020-07-11,1.064248085366964
2021-08-16,1.1028820655720237
2021-11-17,1.0870270944712341
2024-05-21,1.1094201464528086
2025-02-16,1.0490327705930875
2021-06-05,1.1597274858751874
2021-09-04,1.136554898838793
2021-10-05,1.067756853527621
2023-01-29,1.052992477617055
2021-07-17,1.1436976458784673
2025-03-04,1.0519103226781346
2020-08-10,1.173061525994533
2020-11-11,1.1097150635832929
2018-11-09,1.0835194735292009
2020-06-03,1.0893968384269088
2023-10-18,1.0814033468335562
2025-05-27,1.1091943902164976
2024-02-10,1.0630920987151882
2023-09-19,1.1193659583111757
2021-01-07,1.0909459113456845
2020-06-30,1.0896951152690768
2024-02-23,1.0822581885966047
2025-05-14,1.1277912957721725
2020-08-23,1.1029341820752157
2020-11-22,1.0972441415899241
2021-07-24,1.180987987242585
2025-02-25,1.0467449708248215
2024-05-12,1.0736050462946114
2020-01-01,1.0405635110476394
2021-08-25,1.1068116171350246
2021-11-24,1.071584794298235
2025-04-06,1.0989684111813798
2024-03-31,1.0764786650586629
2020-07-22,1.0889263968469949
2018-10-28,1.114832314198597
2018-09-29,1.0890744699936425
2020-10-30,1.0579584592624025
2025-03-26,1.1027993019427407
2024-04-11,1.1224711513488443
2021-10-27,1.0818900953067645
2021-09-26,1.0898986646306004
2025-05-05,1.1448778880097161
2020-06-21,1.1288146147845335
2021-01-16,1.0528046615395141
2023-07-28,1.1059262101900726
2023-08-29,1.0726512159531731
2024-03-20,1.0356006432814135
2025-04-17,1.0752632688710158
2023-11-28,1.0742374915330324
2020-10-21,1.0547590304092136
2020-09-20,1.1020409904324597
2021-06-27,1.0745636293989194
2020-01-10,1.071863978144737
2024-05-03,1.067349754804574
2024-12-11,1.1183734503132805
2021-06-07,1.142886890088245
2020-01-30,1.070713563697705
2024-05-23,1.1213317993671126
2025-02-14,1.0520848637973153
2021-08-14,1.0982273079504548
2021-11-15,1.0945043376839112
2024-12-31,1.0572798794464702
2020-07-13,1.0632928619743398
2023-11-08,1.0973330510332626
2023-08-09,1.14758761839895
2020-10-01,1.1125821268123517
2018-10-19,1.1177591966844642
2018-09-18,1.1145074874397085
2025-05-25,1.103173622990824
2024-02-12,1.0625499559712916
2020-06-01,1.079339828306228
2023-07-08,1.0759520097661865
2020-08-12,1.1565781249205054
2020-11-13,1.110717568772052
2025-03-06,1.0568037017734377
2021-07-15,1.132504725431926
2021-09-06,1.1376234510426035
2021-10-07,1.05606046799364
2025-04-26,1.1042878181070215
2024-03-11,1.0572870085907748
2023-08-18,1.1162725652364938
2023-11-19,1.1044744869659386
2020-07-02,1.0849492357111095
2018-09-09,1.150563995174012
2018-10-08,1.0774700258379344
2020-10-10,1.0694524426534837
2020-09-11,1.089263761066557
2025-02-05,1.071233581511001
2020-01-21,1.0741482543129444
2021-06-16,1.119805834709186
2024-12-20,1.0803238141086329
2021-11-04,1.0853076595868354
2021-08-05,1.1091568597786643
2021-07-04,1.0825211474939995
2024-04-20,1.1061586858497514
2025-03-17,1.1017732787721952
2021-10-16,1.0479459448354846
2021-09-17,1.1174928780753857
2021-01-27,1.0792018342946317
2020-06-10,1.1288120745147239
2024-02-03,1.0488699474927061
2020-11-02,1.0695930588790772
2020-08-03,1.1790237850703964
2023-07-19,1.070319084379519
2020-08-30,1.0940443849599857
2018-08-28,1.1129645603349885
2018-11-29,1.0588787744311905
2020-06-23,1.1217208703689294
2021-01-14,1.0555748667390557
2025-05-07,1.1439928088415139
2021-10-25,1.0825159850101929
2021-09-24,1.095249783956769
2023-01-09,1.0562561507131722
2025-03-24,1.105824189676749
2024-04-13,1.1259219849690032
2024-12-13,1.1110007678837368
2024-05-01,1.0696400128984624
2021-06-25,1.075778697809817
2020-01-12,1.079965390232907
2020-10-23,1.054197221060339
2020-09-22,1.1162023390678846
2024-03-22,1.041484727602489
2025-04-15,1.0745053670816718
2020-07-31,1.1608878155688958
2023-01-18,1.0621690793882157
2024-04-02,1.0861439819635295
2021-07-26,1.1729296777969922
2020-08-21,1.1116623852528753
2020-11-20,1.1022027482584047
2023-10-29,1.075768864507328
2023-09-28,1.124098562910783
2024-02-21,1.0808656290757799
2025-05-16,1.1233137014837815
2021-01-05,1.103980609348426
2023-06-29,1.1009854673544472
2020-07-20,1.0812727277988265
2025-04-04,1.1008849218364967
2021-08-27,1.1126751334650606
2021-11-26,1.0759679888827314
2024-12-02,1.0769899967880936
2020-01-03,1.0419881926899286
2025-02-27,1.0543430817139265
2024-05-10,1.0717124633422181
2022-01-18,1.0691597380160593
2025-04-02,1.1059017088780374
2020-07-26,1.1179501266411267
2024-12-04,1.0801795923387933
2021-08-21,1.093753974759809
2021-11-20,1.0802253171953675
2022-10-29,1.085996728258756
2025-02-21,1.0448837724962057
2024-05-16,1.0899566811152857
2022-09-28,1.0538397805148618
2020-01-05,1.0466260698088914
2022-06-29,1.1468495471029592
2021-07-20,1.1666111253942753
2024-04-04,1.09531615874857
2020-08-27,1.109562319617963
2020-11-26,1.0941840178553304
2021-01-03,1.076296667018428
2024-02-27,1.0778899897984044
2025-05-10,1.1380439886123854
2021-08-30,1.1287005484756605
2019-08-28,1.1278837288155696
2024-12-15,1.110153301097555
2019-11-29,1.1020354182277161
2021-06-23,1.0966965905296586
2020-01-14,1.085895527187306
2024-05-07,1.068259990838311
2020-10-25,1.0523018520055738
2020-09-24,1.1410494555739776
2022-01-09,1.0568136989643016
2024-03-24,1.051210027652539
2025-04-13,1.0723215544872275
2025-05-01,1.119288848830824
2020-06-25,1.112795099755427
2021-01-12,1.0577770348314794
2021-10-23,1.0778812217703517
2021-09-22,1.099802930785951
2025-03-22,1.1090584448095864
2024-04-15,1.1212624745845647
2019-07-29,1.0702458262759755
2021-07-31,1.1316529156038118
2022-08-18,1.1217457814019016
2024-04-26,1.0781785152822707
2025-03-11,1.0897110943856216
2022-11-19,1.052086011015939
2021-07-02,1.07696860935518
2019-09-09,1.074585590441145
2019-10-08,1.0900541127541148
2021-10-10,1.0485905178136423
2021-09-11,1.1339144112879196
2024-02-05,1.0531559562709356
2021-01-21,1.0672206927094052
2020-06-16,1.1405483668679728
2020-11-04,1.084146346562878
2020-08-05,1.188316829531865
2020-07-04,1.0809191386301578
2025-04-20,1.0807415655760428
2024-03-17,1.0491483938415214
2020-10-16,1.0653718679530881
2020-09-17,1.1055486933186804
2020-01-27,1.075330463104691
2021-06-10,1.1397783373388926
2025-02-03,1.0813654886189734
2019-06-08,1.0518634506029367
2021-11-02,1.085051174280246
2021-08-03,1.1169233659728945
2024-12-26,1.0717903922644438
2022-07-19,1.1118081639622757
2020-06-07,1.1105310638015096
2021-01-30,1.0760279720279144
2019-01-28,1.0540071105455506
2025-05-23,1.1070850648884079
2024-02-14,1.066441485431335
2020-08-14,1.1469963091426083
2020-11-15,1.1088485857456325
2021-07-13,1.1246993776928642
2022-11-08,1.0734324718359285
2022-08-09,1.0802626018006385
2021-10-01,1.0828969435374562
2019-10-19,1.0799327764463182
2019-09-18,1.0801722173619266
2019-06-19,1.0880843383771823
2024-05-25,1.1220765081422837
2025-02-12,1.0522487521721329
2021-06-01,1.150800322210499
2022-07-08,1.158536918776325
2021-08-12,1.0967813208194392
2021-11-13,1.0933566273950637
2024-03-06,1.0654805259455922
2020-07-15,1.0655513257235134
2020-09-06,1.080671994960933
2020-10-07,1.0888642012087517
2020-11-19,1.1034042139341924
2020-08-18,1.1245256560155574
2018-11-01,1.1015158920795443
2023-07-02,1.0959416387310614
2024-02-18,1.076599778567653
2023-09-11,1.06407428174547
2023-10-10,1.0900444433400005
2019-01-24,1.0601779175783694
2019-09-14,1.0811365365593533
2019-10-15,1.0911940383451584
2023-01-21,1.0612249184608915
2022-06-16,1.07303586196887
2022-08-05,1.0729035221062049
2022-11-04,1.0758699836345904
2019-07-07,1.1094130173085042
2019-08-06,1.1031124106828298
2019-11-07,1.0440579389754998
2022-07-04,1.1598851464917619
2024-05-29,1.1456728285717688
2022-09-17,1.0823291522629008
2022-10-16,1.0903834464433106
2019-06-15,1.0558721602509746
2018-09-12,1.1340126623686226
2018-10-13,1.0900574724657985
2022-01-27,1.0774185648882417
2023-06-10,1.1099541767221517
2023-08-03,1.1254080310255754
2023-11-02,1.081199633583658
2020-07-19,1.0778056692295608
2022-06-07,1.0922668516467142
2023-01-30,1.0523211088896147
2019-10-04,1.1024344044762093
2019-09-05,1.0833963933597128
2019-07-16,1.071996481895777
2022-11-15,1.0359784879295555
2022-08-14,1.1026144358559464
2023-07-13,1.0648686486982109
2018-11-10,1.0820290726486097
2020-08-09,1.1806675854698168
2020-11-08,1.0995820092566968
2023-10-01,1.1122119849178262
2024-02-09,1.0622004640119933
2023-06-01,1.0775549200160899
2018-10-02,1.08606048083656
2018-09-03,1.1561520151459797
2020-07-08,1.0711611428493317
2023-11-13,1.1071762687689939
2023-08-12,1.1328801936986332
2022-07-15,1.1305395399294884
2019-11-16,1.0488762571951367
2019-08-17,1.1380143248165435
2019-06-04,1.0526343815180785
2022-10-07,1.1014284576315791
2022-09-06,1.1242508152109885
2020-01-18,1.0694580968024148
2022-07-26,1.0928189096372873
2019-11-25,1.0799215500926431
2024-12-19,1.0821595277949645
2019-08-24,1.1458200822765425
2023-11-20,1.0895667906715947
2023-08-21,1.0902587273900746
2024-03-28,1.0597653285947661
2020-09-28,1.1282105222349559
2020-10-29,1.0576073284193557
2022-01-05,1.048615346902427
2018-10-31,1.1057178261214922
2018-09-30,1.0873699489513524
2019-01-06,1.0595739069729793
2020-06-29,1.100784540206921
2023-07-20,1.0701868264610412
2018-11-23,1.0437596621333318
2018-08-22,1.084390048576232
2019-07-25,1.065090963278651
2022-11-26,1.0519564572556457
2022-08-27,1.1481141917472388
2024-04-19,1.1058849103196187
2023-01-03,1.0525212985394545
2023-08-30,1.0724466013172134
2018-09-21,1.102779307561013
2018-10-20,1.1225147456565459
2023-06-23,1.1254888279943605
2022-01-14,1.0711872011009278
2022-09-24,1.049446424851127
2022-10-25,1.0973851675364545
2019-06-26,1.1287734788024544
2020-01-09,1.0696752488990482
2024-12-08,1.0963666012869635
2024-04-08,1.1142366619003226
2019-09-27,1.077048996603028
2019-10-26,1.063543283411061
2022-06-25,1.1129821783352813
2023-01-12,1.0686591409751791
2023-09-22,1.1311355200045126
2023-10-23,1.0770252327886796
2019-01-17,1.044869841984346
2023-07-31,1.116391056531487
2022-08-30,1.138840322225624
2019-09-21,1.0713110187681023
2022-06-23,1.100972602117024
2023-01-14,1.069477353686456
2019-10-20,1.0770194966955609
2023-09-24,1.12862466815812
2019-01-11,1.0425921213511316
2023-10-25,1.0788591437028883
2021-01-09,1.0859681297373502
2025-04-08,1.084228126861912
2018-09-27,1.0904475267978644
2023-06-25,1.1135033433672012
2022-01-12,1.073468035613264
2018-10-26,1.1190186788449372
2022-09-22,1.054903416067428
2019-06-20,1.1056468624551963
2022-10-23,1.09718735426805
2022-07-31,1.0797470909176499
2021-01-18,1.05370670315451
2018-11-25,1.0427959984894046
2023-07-26,1.0883710610889257
2018-08-24,1.09218539912443
2022-11-20,1.0524545959709037
2019-07-23,1.0604277654057788
2025-03-28,1.097983605937101
2022-08-21,1.1454145404930565
2021-09-28,1.0864235755309684
2021-10-29,1.082362257714614
2019-10-31,1.0606888395868632
2023-01-05,1.0533285307296185
2019-09-30,1.0860968640557696
2021-06-29,1.0726240104829534
2019-11-23,1.0700224464210992
2022-07-20,1.1092594539013
2019-08-22,1.1509533120083912
2023-11-26,1.0707219220048205
2025-04-19,1.0786897650675142
2023-08-27,1.0697486708909665
2022-01-03,1.0489663958012863
2018-10-04,1.0832012842494925
2023-06-07,1.0970689449172442
2022-01-30,1.0815431436172758
2018-09-05,1.1670387921083618
2023-11-15,1.1000747396555859
2023-08-14,1.133216738476321
2019-11-10,1.0429072786959057
2022-07-13,1.1299566709244497
2019-08-11,1.118956892927631
2021-08-09,1.1095574029667183
2021-11-08,1.087050120787896
2022-10-01,1.0623788565079821
2019-06-02,1.059699363523902
2025-02-09,1.0577627765428703
2019-10-02,1.0932780429193387
2022-06-01,1.1075460828867696
2019-09-03,1.0914342987026409
2021-07-08,1.09448762106968
2022-11-13,1.0467596388343676
2019-07-10,1.0993923904070328
2022-08-12,1.0981137333067061
2018-11-16,1.0666837124493154
2023-07-15,1.061076681425869
2018-08-17,1.0455875091776723
2023-10-07,1.0978798645958414
2023-09-06,1.0759869999342102
2021-11-19,1.0793780142975606
2021-08-18,1.0997487656780738
2022-07-02,1.1570048902485304
2019-11-01,1.0604674263924847
2022-09-11,1.0980764487014352
2025-02-18,1.0455765286565595
2019-06-13,1.0615061509120784
2022-10-10,1.102440304457703
2018-09-14,1.1315200021318346
2022-01-21,1.0777703512847876
2023-06-16,1.1410624846997757
2018-10-15,1.1010177533642862
2023-08-05,1.129520318126498
2023-11-04,1.0830992637361685
2023-07-04,1.0820006380155789
2018-11-07,1.0870642151881302
2023-09-17,1.0971315502764245
2025-05-29,1.105712745581873
2019-01-22,1.0566100676585908
2023-10-16,1.0790321278825081
2019-09-12,1.0846094951101126
2023-01-27,1.0563531726310642
2022-06-10,1.0858166968790188
2019-10-13,1.086140868084408
2022-08-03,1.0713469103221875
2019-07-01,1.1236540156940902
2022-11-02,1.0780680545176438
2021-07-19,1.152829751955865
2019-03-21,1.0837661255333013
2023-12-15,1.060342215674124
2023-05-07,1.131693477976579
2019-05-02,1.1063578921693422
2025-01-09,1.0505263672969876
2022-04-13,1.0796534287114417
2023-03-24,1.102639592721481
2019-12-10,1.1141230053123865
2021-12-08,1.0609176277581087
2021-04-08,1.0898120496245092
2019-04-10,1.0924264789237865
2022-12-13,1.0650277843101588
2022-05-01,1.0881660367320287
2023-04-15,1.0749777753220835
2022-03-22,1.107619914599625
2018-12-16,1.073653885030307
2025-01-18,1.0597623786040196
2019-05-13,1.1144137432893129
2021-12-19,1.0915480372347643
2019-12-01,1.1070146748314238
2022-04-02,1.09393736585123
2021-03-28,1.0609093513951804
2023-12-04,1.0554848100770933
2019-03-30,1.103419947218175
2023-05-16,1.0976403417360456
2022-02-21,1.0695229146546552
2019-02-22,1.06213826837375
2018-12-07,1.0636274400915298
2023-04-04,1.0561379871949288
2022-12-02,1.070805177299228
2019-04-01,1.0992922546100194
2021-04-19,1.0968368789785023
2022-05-10,1.1262305867787847
2023-02-27,1.0844639622332746
2023-02-14,1.0478304854754257
2022-05-23,1.1264726499083904
2022-12-31,1.0403001424293077
2019-02-11,1.0813743385912136
2021-02-09,1.079978829079642
2022-02-12,1.0593644576299623
2023-05-25,1.0790276209522007
2019-03-03,1.056737818646761
2023-03-06,1.1001729907362892
2019-05-20,1.1099300031868662
2022-03-11,1.080699855984652
2023-04-26,1.120482529808808
2018-12-25,1.0830204334278812
2021-02-18,1.0906391123080261
2023-02-05,1.0483406699862328
2019-04-23,1.0834089308203865
2022-12-20,1.0651939671222237
2023-03-17,1.103391922306081
2022-04-20,1.073034468917684
2019-12-23,1.0933453190972013
2019-05-31,1.060006244505748
2021-05-29,1.1591782959311736
2022-02-03,1.0847763334756768
2019-03-12,1.0618045916426213
2023-12-26,1.0750413640115126
2024-08-18,1.0622300458636478
2019-12-25,1.088655407419234
2023-03-11,1.1113332973962418
2022-04-26,1.0790824416135771
2024-11-19,1.0496340770402932
2020-02-18,1.058501995057485
2022-02-05,1.079965799953844
2023-12-20,1.0601699689921908
2019-03-14,1.0740681128976586
2018-12-23,1.0988188630393587
2022-03-17,1.0916031856728905
2023-04-20,1.1136387151648006
2019-02-06,1.079622044087664
2020-05-29,1.059677484425864
2023-02-03,1.0509715700671793
2022-12-26,1.0605454372588978
2019-04-25,1.0860805571624752
2024-07-19,1.19269879495355
2022-02-14,1.0562070661449143
2023-05-23,1.077162079581652
2019-03-05,1.0568289405831597
2023-12-31,1.076924687270729
2024-11-08,1.063741752232965
2024-08-09,1.119725857182275
2019-05-26,1.0895915378161922
2020-02-09,1.055625836023624
2023-02-12,1.0424045511061528
2022-05-25,1.120383541230418
2024-07-08,1.1338944988503792
2022-03-06,1.0848165680716946
2019-02-17,1.0797310298569176
2024-01-18,1.0556321457260542
2019-02-24,1.0613271848067778
2020-12-19,1.0713627255503573
2023-04-02,1.0593865825605628
2018-12-01,1.0620950018427981
2020-03-28,1.0870381569365342
2019-04-07,1.0957387449230374
2022-12-04,1.0684383833342999
2024-10-29,1.0945999665506174
2022-05-16,1.1452186938851494
2023-02-21,1.0522756298656029
2024-09-28,1.050941414606213
2024-06-29,1.0715856137401092
2019-05-15,1.1231001549313941
2022-04-04,1.0952261020866079
2019-12-07,1.1185149679249353
2023-12-02,1.060040906897022
2020-04-19,1.1297569729397345
2023-05-10,1.1287005484756605
2022-02-27,1.0595703014287332
2022-12-15,1.0636407969940775
2019-04-16,1.0910009778396232
2022-05-07,1.1258320102512285
2024-01-09,1.0720753941482515
2018-12-10,1.0765080830219427
2023-04-13,1.0670231252735627
2022-03-24,1.113869715829106
2020-12-08,1.0748645284550846
2020-04-08,1.0403181701505375
2023-12-13,1.052276449307477
2019-03-27,1.103277855997208
2023-05-01,1.1386676658227537
2019-05-04,1.110421094702007
2019-12-16,1.101734109450614
2022-04-15,1.0667107540311604
2023-03-22,1.0987910020156397
2024-07-26,1.1780506159007296
2022-12-19,1.06522887534606
2021-04-02,1.0828123771360505
2022-03-28,1.104557332539409
2020-12-04,1.0715685693491281
2024-01-05,1.08322824388715
2020-05-16,1.089949142250044
2021-02-21,1.0799178626042096
2020-04-04,1.0527477922734523
2021-12-02,1.0725913966963647
2024-11-26,1.0616811836963838
2024-08-27,1.1180099458979351
2022-04-19,1.0702425485084792
2021-05-10,1.0845739313327771
2020-02-27,1.0685027095214157
2025-01-03,1.0501357393556097
2019-05-08,1.1173222702772005
2020-12-15,1.0735535853449187
2020-05-07,1.1454301098886641
2019-02-28,1.0618617067412452
2024-01-14,1.0768951873632617
2024-09-24,1.0687975447077125
2024-10-25,1.101456482543673
2021-04-13,1.0923663318902286
2020-03-24,1.0748148702775149
2022-12-08,1.0772688528578458
2022-04-08,1.1020694250654908
2021-12-13,1.0696712336338652
2019-05-19,1.1132436622373028
2025-01-12,1.0531824242434686
2024-06-25,1.0824083103479376
2021-05-01,1.063393161659728
2020-04-15,1.091668413246068
2021-03-22,1.0486553356658825
2019-03-09,1.0545953059227708
2021-03-11,1.0464687369690664
2020-04-26,1.1539539442629263
2022-02-18,1.054562856024557
2024-06-16,1.0879751067753662
2025-01-21,1.064984927500144
2020-02-05,1.0698487247437924
2024-08-05,1.1281959361695972
2024-11-04,1.0833664017871212
2021-12-20,1.0836743480434035
2020-03-17,1.0891120004314758
2021-04-20,1.0952583880964468
2024-07-04,1.1080932242260981
2022-05-29,1.112020317463477
2024-09-17,1.1013221760205099
2024-10-16,1.0810192744271714
2021-02-03,1.0719978749469627
